filename,width,height,class,xmin,ymin,xmax,ymax
major_139_jpg.rf.f2754a8ef70272e66154eab01400c74d.jpg,256,191,Fender,79,82,125,117
moderate_59_jpg.rf.f2846f475e1ddfda6301a9688065d116.jpg,256,191,Door,44,12,231,190
moderate_59_jpg.rf.f2846f475e1ddfda6301a9688065d116.jpg,256,191,Fender,6,0,55,67
0167_JPEG.rf.f29ab61491691d8547409945a558b39c.jpg,256,191,Fender,76,70,141,131
0167_JPEG.rf.f29ab61491691d8547409945a558b39c.jpg,256,191,Light,120,91,165,120
0167_JPEG.rf.f29ab61491691d8547409945a558b39c.jpg,256,191,Bonnet,84,48,232,113
0167_JPEG.rf.f29ab61491691d8547409945a558b39c.jpg,256,191,Bumper,131,95,238,155
0106_JPEG.rf.f2bda26e88c0906b74b725c30fe35d4a.jpg,256,191,Bonnet,20,14,216,102
0196_JPEG.rf.f2b5db16015fda10f00cc1614e7475a3.jpg,256,143,Door,135,36,200,109
0196_JPEG.rf.f2b5db16015fda10f00cc1614e7475a3.jpg,256,143,Bumper,199,69,211,93
damage_3430_jpg.rf.f2c0df8c5da0418be6d6fdf0a1bd23d9.jpg,256,171,Bumper,6,85,255,171
damage_3430_jpg.rf.f2c0df8c5da0418be6d6fdf0a1bd23d9.jpg,256,171,Fender,0,0,120,124
moderate_112_jpg.rf.f2e6ca8601c25d051fc073a7cefec945.jpg,256,152,Bumper,38,45,81,95
moderate_112_jpg.rf.f2e6ca8601c25d051fc073a7cefec945.jpg,256,152,Fender,61,30,125,80
moderate_112_jpg.rf.f2e6ca8601c25d051fc073a7cefec945.jpg,256,152,Door,119,42,139,104
damage_34_jpg.rf.f2c82897de8c9b667662e15e230e0dc1.jpg,256,179,Bumper,91,43,251,177
damage_34_jpg.rf.f2c82897de8c9b667662e15e230e0dc1.jpg,256,179,Light,92,0,256,48
damage_7330_jpg.rf.f2ceec6085711b2b041b5625f604ae15.jpg,170,256,Bumper,0,42,119,239
damage_2958_jpg.rf.f30ae39aa238cba5abb6368e46cc6d92.jpg,170,256,Bumper,59,140,170,219
damage_2958_jpg.rf.f30ae39aa238cba5abb6368e46cc6d92.jpg,170,256,Light,74,93,170,148
damage_5754_jpg.rf.f2efc65ad4677531486b55cba5741fc0.jpg,256,170,Fender,111,9,255,170
damage_7420_jpg.rf.f2f03cb7affc12e986807eb6b96e77bb.jpg,256,170,Bumper,1,50,150,170
damage_867_jpg.rf.f31bbb3bd85c7fe62d448f68b44339cd.jpg,256,170,Windshield,19,0,211,83
damage_867_jpg.rf.f31bbb3bd85c7fe62d448f68b44339cd.jpg,256,170,Fender,75,92,207,169
damage_1711_jpg.rf.f3270a1861142da2eab809b52de5b25b.jpg,256,191,Bumper,90,16,217,161
minor_77_jpg.rf.f37c56c82d4f9dd92c4a8794c55b97ef.jpg,256,171,Bumper,57,74,123,136
damage_4916_jpg.rf.f33204cc88669cd5f10974d832cd0791.jpg,256,170,Bumper,0,35,256,170
damage_4916_jpg.rf.f33204cc88669cd5f10974d832cd0791.jpg,256,170,Light,2,0,256,64
damage_7352_jpg.rf.f38641eb35340befbb9757128be8de8f.jpg,256,119,Door,90,0,154,101
damage_7352_jpg.rf.f38641eb35340befbb9757128be8de8f.jpg,256,119,Fender,145,0,186,102
damage_1380_jpg.rf.f3400ce13dfa6277e975ded463330a60.jpg,170,256,Light,95,71,168,128
damage_1380_jpg.rf.f3400ce13dfa6277e975ded463330a60.jpg,170,256,Light,21,98,100,133
damage_1380_jpg.rf.f3400ce13dfa6277e975ded463330a60.jpg,170,256,Bumper,31,124,166,245
damage_1380_jpg.rf.f3400ce13dfa6277e975ded463330a60.jpg,170,256,Bonnet,62,23,170,87
damage_3798_jpg.rf.f3d407e1fe95123c58b7096614be3762.jpg,256,170,Bumper,48,49,255,170
moderate_171_jpg.rf.f409b5e8e89aaae1eb3d5ab4e0b34d35.jpg,256,194,Bumper,13,71,212,149
moderate_171_jpg.rf.f409b5e8e89aaae1eb3d5ab4e0b34d35.jpg,256,194,Dickey,38,64,152,110
0034_JPEG.rf.f3e60e400cdcef87bbbab10dc70578ba.jpg,256,191,Door,137,36,192,143
0034_JPEG.rf.f3e60e400cdcef87bbbab10dc70578ba.jpg,256,191,Fender,87,74,159,123
0034_JPEG.rf.f3e60e400cdcef87bbbab10dc70578ba.jpg,256,191,Bumper,40,109,146,171
0034_JPEG.rf.f3e60e400cdcef87bbbab10dc70578ba.jpg,256,191,Dickey,32,64,99,119
damage_6708_jpg.rf.f3f246a9e8a25300b027fcec9c0db633.jpg,256,170,Windshield,0,14,244,143
moderate_277_jpg.rf.f4232a3daa3aa1bb96cf9ff94264d5b1.jpg,191,256,Bonnet,7,88,173,128
moderate_277_jpg.rf.f4232a3daa3aa1bb96cf9ff94264d5b1.jpg,191,256,Bumper,5,133,151,198
moderate_277_jpg.rf.f4232a3daa3aa1bb96cf9ff94264d5b1.jpg,191,256,Light,93,130,132,153
moderate_152_jpg.rf.f4225a29a26552cc7433c46f58077241.jpg,256,237,Bumper,50,81,247,221
moderate_152_jpg.rf.f4225a29a26552cc7433c46f58077241.jpg,256,237,Fender,35,11,114,124
moderate_152_jpg.rf.f4225a29a26552cc7433c46f58077241.jpg,256,237,Light,81,42,220,84
moderate_152_jpg.rf.f4225a29a26552cc7433c46f58077241.jpg,256,237,Bonnet,62,4,202,52

minor_181_jpg.rf.f435c4f350875950d48621511dc8625a.jpg,256,191,Bumper,43,81,147,145
minor_85_jpg.rf.f442809367776e74c54a3837d48aea84.jpg,256,191,Bumper,129,122,202,163
minor_85_jpg.rf.f442809367776e74c54a3837d48aea84.jpg,256,191,Bumper,72,130,150,177
minor_85_jpg.rf.f442809367776e74c54a3837d48aea84.jpg,256,191,Dickey,47,45,154,123
0032_JPEG.rf.f43d0927eefd45277276d98663000e49.jpg,256,143,Door,134,17,221,93
0032_JPEG.rf.f43d0927eefd45277276d98663000e49.jpg,256,143,Fender,81,32,156,88
minor_117_jpg.rf.f454b9bcf4d128ff9423249242f8a461.jpg,256,191,Fender,29,36,150,118
damage_6654_jpg.rf.f46902ed3bc947ff47536651ba7cf3e9.jpg,256,170,Windshield,0,0,256,135
major_32_jpg.rf.f46fe3f87d400f478a71b230dc1911b7.jpg,152,256,Door,20,1,97,234
damage_5790_jpg.rf.f47958058d821bc3f6e59413f1081a42.jpg,256,169,Door,0,2,256,169
0022_JPEG.rf.f4ac22c13e1c8e58d256b5a82d2e0e42.jpg,256,191,Door,114,77,182,154
damage_3855_jpg.rf.f4cc24b2782b9a4c1e2381302ffaf69c.jpg,256,191,Light,74,0,207,155
damage_3855_jpg.rf.f4cc24b2782b9a4c1e2381302ffaf69c.jpg,256,191,Bumper,123,74,216,191
major_226_jpg.rf.f4ec92bac1035a6305d19dab0a354745.jpg,256,145,Bonnet,39,44,177,79
major_226_jpg.rf.f4ec92bac1035a6305d19dab0a354745.jpg,256,145,Bumper,19,71,166,122
major_226_jpg.rf.f4ec92bac1035a6305d19dab0a354745.jpg,256,145,Light,113,61,154,82
major_226_jpg.rf.f4ec92bac1035a6305d19dab0a354745.jpg,256,145,Fender,133,53,190,84
damage_7979_jpg.rf.f4b121044f681c5ef1a0b32017744145.jpg,256,170,Windshield,0,0,256,170
minor_13_jpg.rf.f4ae12400ae2f3502257d39786078e64.jpg,256,147,Bumper,109,45,182,142
damage_8221_jpg.rf.f51b0fedfb65e2c45843c478822bc6ac.jpg,256,170,Windshield,0,0,256,98
damage_1594_jpg.rf.f4f31fd2e121fbd8d5f6f2b10e0a3e0a.jpg,256,170,Fender,46,0,256,44
damage_6650_jpg.rf.f4f578a35aa9aa8ab16e71515252be2e.jpg,256,170,Windshield,1,34,235,117
0043_JPEG.rf.f504f1df4e99108ae3dc3194f8c0edb4.jpg,256,159,Bumper,31,89,181,152
0043_JPEG.rf.f504f1df4e99108ae3dc3194f8c0edb4.jpg,256,159,Dickey,23,35,222,81
0043_JPEG.rf.f504f1df4e99108ae3dc3194f8c0edb4.jpg,256,159,Light,61,78,100,105
0038_JPEG.rf.f4de2348ffb1e7fe801492bfd9e7f012.jpg,256,199,Fender,87,1,206,100
0038_JPEG.rf.f4de2348ffb1e7fe801492bfd9e7f012.jpg,256,199,Bumper,0,119,120,193
major_370_jpg.rf.f51b7d2b9d6cd90f684239e99e553769.jpg,256,216,Door,70,56,239,173
damage_1920_jpg.rf.f537655ece46130177c7ffbda59eddf7.jpg,256,169,Windshield,0,8,238,169
major_340_jpg.rf.f51e8ad25c4773c0bd75417cd8dc77d3.jpg,256,160,Fender,95,56,170,106
major_340_jpg.rf.f51e8ad25c4773c0bd75417cd8dc77d3.jpg,256,160,Bumper,170,82,249,136
major_340_jpg.rf.f51e8ad25c4773c0bd75417cd8dc77d3.jpg,256,160,Bonnet,101,47,230,97
damage_5448_jpg.rf.f5463ec0a8d7fba02e7782a3f2ef4323.jpg,256,208,Fender,108,65,225,156
damage_785_jpg.rf.f572a91f2e92dc4236da8f2c492aa009.jpg,256,192,Windshield,40,0,236,167
damage_785_jpg.rf.f572a91f2e92dc4236da8f2c492aa009.jpg,256,192,Fender,20,7,151,192
damage_589_jpg.rf.f58a6917bdcb8e149a0a74dca4c9d2e9.jpg,256,170,Bumper,161,6,256,138
damage_7107_jpg.rf.f57cafad0e270d2adfa4b0df0ab99ccb.jpg,256,170,Light,135,0,256,106
damage_7107_jpg.rf.f57cafad0e270d2adfa4b0df0ab99ccb.jpg,256,170,Bumper,131,92,195,169
moderate_305_jpg.rf.f5c2f37bc75ab61c31f95fcd8c03f779.jpg,256,191,Fender,141,113,198,144
moderate_305_jpg.rf.f5c2f37bc75ab61c31f95fcd8c03f779.jpg,256,191,Fender,118,82,166,115
moderate_305_jpg.rf.f5c2f37bc75ab61c31f95fcd8c03f779.jpg,256,191,Door,89,73,127,121
moderate_305_jpg.rf.f5c2f37bc75ab61c31f95fcd8c03f779.jpg,256,191,Door,76,68,97,109
0136_JPEG.rf.f58584d434c0777a52f9b081f5c0edd9.jpg,191,256,Dickey,22,70,123,122
damage_7003_jpg.rf.f58ef10c923eb667780832d4f686e64c.jpg,256,144,Door,35,47,97,92
damage_7003_jpg.rf.f58ef10c923eb667780832d4f686e64c.jpg,256,144,Windshield,91,34,153,53
moderate_208_jpg.rf.f58e18fd4e1d79110b6e748fe051a4b1.jpg,256,191,Windshield,68,29,196,68
major_188_jpg.rf.f5c309db0a539e283753dbc8c56e57b4.jpg,256,191,Bumper,42,98,222,152
major_188_jpg.rf.f5c309db0a539e283753dbc8c56e57b4.jpg,256,191,Dickey,58,46,220,98
0003_JPEG.rf.f5d95aa36cb8db322a9f5a5ce5050eab.jpg,256,191,Bonnet,12,3,230,85
0003_JPEG.rf.f5d95aa36cb8db322a9f5a5ce5050eab.jpg,256,191,Bumper,94,79,239,167
minor_24_jpg.rf.f5df36e1282010af01425508a4abb3a0.jpg,256,155,Bumper,7,103,148,137
damage_3968_jpg.rf.f5cfc214dbb03a30af8ae5ed95655f1a.jpg,256,170,Windshield,0,53,253,170
minor_116_jpg.rf.f5db9361a447ea0394f96a76fced1b27.jpg,191,256,Light,16,127,104,169
major_295_jpg.rf.f60acfcb8799d90aad1edc5b7070d1e1.jpg,256,191,Dickey,43,86,124,121
major_295_jpg.rf.f60acfcb8799d90aad1edc5b7070d1e1.jpg,256,191,Bumper,36,114,142,157
major_295_jpg.rf.f60acfcb8799d90aad1edc5b7070d1e1.jpg,256,191,Light,101,101,121,120
damage_1727_jpg.rf.f5ef15a332a57b7a832ec4ac54845657.jpg,256,188,Bumper,67,86,108,126
moderate_118_jpg.rf.f616a34b53354fa73149a26be77e74c8.jpg,256,191,Windshield,90,28,202,89
0024_JPEG.rf.f628d273cb8fdbde8427544de26e8cb1.jpg,256,191,Bonnet,117,41,254,121
0024_JPEG.rf.f628d273cb8fdbde8427544de26e8cb1.jpg,256,191,Light,122,83,217,136
0024_JPEG.rf.f628d273cb8fdbde8427544de26e8cb1.jpg,256,191,Bumper,151,94,256,183
damage_3878_jpg.rf.f64dbf8ba2ca2d88f4751bf71adc0ebf.jpg,197,256,Bumper,3,105,197,256
damage_3878_jpg.rf.f64dbf8ba2ca2d88f4751bf71adc0ebf.jpg,197,256,Fender,27,29,114,102
damage_6420_jpg.rf.f636688dd8fe3ad8057881bf7831988c.jpg,256,170,Windshield,0,1,255,150
major_113_jpg.rf.f628e7723e26f597bc42dce191b0f679.jpg,256,171,Bonnet,67,56,171,83
major_113_jpg.rf.f628e7723e26f597bc42dce191b0f679.jpg,256,171,Light,142,81,170,95
major_113_jpg.rf.f628e7723e26f597bc42dce191b0f679.jpg,256,171,Bumper,152,92,176,121
damage_1647_jpg.rf.f6611a7ec5f3fa81c6f726d69834287e.jpg,256,170,Bumper,101,63,160,129
damage_1647_jpg.rf.f6611a7ec5f3fa81c6f726d69834287e.jpg,256,170,Light,91,45,146,68
damage_1647_jpg.rf.f6611a7ec5f3fa81c6f726d69834287e.jpg,256,170,Bonnet,57,26,152,62
damage_3214_jpg.rf.f653f2a1bb1e5a67bb64aa8c2f40ae3a.jpg,173,256,Bumper,51,0,168,250
0124_JPEG.rf.f681a1b3992157c17c99d07755ed8b17.jpg,256,178,Bumper,24,66,209,151
damage_8412_jpg.rf.f653aa8f14a7bcd92ef64c4a159114bf.jpg,256,191,Windshield,42,0,204,75
moderate_189_jpg.rf.f68399ae8bc4fd1ce5b4a068cee328b2.jpg,256,142,Windshield,2,0,256,134
damage_4223_jpg.rf.f683e6e64c41f2e504b59a48a628678d.jpg,256,146,Door,3,33,183,145
damage_4223_jpg.rf.f683e6e64c41f2e504b59a48a628678d.jpg,256,146,Door,180,34,256,144
damage_6700_jpg.rf.f6570a53298d0706854d82ab043c0323.jpg,256,170,Door,0,0,256,170
0147_JPEG.rf.f6a141a0aaee5e66e021fc5c686e824a.jpg,256,191,Light,192,99,248,114
0147_JPEG.rf.f6a141a0aaee5e66e021fc5c686e824a.jpg,256,191,Bumper,194,113,243,143
moderate_267_jpg.rf.f6bee8e4da4b8c2f69fd16782364c573.jpg,256,170,Door,49,32,144,149
damage_7149_jpg.rf.f7536003d8f5a6f599b782af0032d91e.jpg,256,170,Light,33,37,228,135
damage_7149_jpg.rf.f7536003d8f5a6f599b782af0032d91e.jpg,256,170,Bonnet,0,0,255,77
damage_7149_jpg.rf.f7536003d8f5a6f599b782af0032d91e.jpg,256,170,Fender,215,0,256,87
minor_143_jpg.rf.f68c32b46e90541ff1d6b5de3d25c1c7.jpg,231,256,Fender,49,43,187,231
0018_JPEG.rf.f700fc639882cef937c4bc419fc5ceb7.jpg,256,159,Bumper,47,93,140,148
0026_JPEG.rf.f6b21972f0d3adc3475a14b53d83c9d5.jpg,256,191,Door,69,44,126,132
damage_4303_jpg.rf.f7174e8a7d874f9412ba6cbec8e43d39.jpg,256,170,Bumper,112,110,256,170
damage_4303_jpg.rf.f7174e8a7d874f9412ba6cbec8e43d39.jpg,256,170,Dickey,155,52,213,101
minor_250_jpg.rf.f6e322089ff579a5c4fc189aad26b4bb.jpg,256,191,Bumper,37,85,254,191
damage_555_jpg.rf.f72e76d05de0fe48c9d546bbc34b5f15.jpg,256,170,Windshield,81,26,178,60
damage_555_jpg.rf.f72e76d05de0fe48c9d546bbc34b5f15.jpg,256,170,Light,113,86,162,119
damage_555_jpg.rf.f72e76d05de0fe48c9d546bbc34b5f15.jpg,256,170,Fender,152,60,190,108
damage_8596_jpg.rf.f7659d7d58fbdd2a37664309b9c1e361.jpg,191,256,Fender,36,55,191,181
minor_181_jpg.rf.f77608565179d65b52cb07c9846ed8a8.jpg,256,191,Bumper,110,84,208,139
minor_98_jpg.rf.f79fd89b65ee3eb3ddec9b0dc2f7812c.jpg,256,191,Fender,42,0,206,119
damage_1388_jpg.rf.f7b8fac880dcaed76d6525a2093ef4b3.jpg,256,170,Fender,100,0,227,138

damage_689_jpg.rf.f7d2831d659867127c5585e150af7ef6.jpg,256,169,Bonnet,36,58,133,114
damage_2351_jpg.rf.f7d66b8b8eb72ff6476de4ef4d95ce61.jpg,256,170,Light,28,15,247,131
damage_2351_jpg.rf.f7d66b8b8eb72ff6476de4ef4d95ce61.jpg,256,170,Bumper,20,88,247,165
damage_6134_jpg.rf.f7c9ccfc8230cfdb01f72e9b1c65d2b7.jpg,256,167,Bumper,116,21,256,167
damage_6134_jpg.rf.f7c9ccfc8230cfdb01f72e9b1c65d2b7.jpg,256,167,Light,117,1,256,30
0064_JPEG.rf.f7f55708b759a14b8a54c01ac7f0dc73.jpg,256,181,Light,59,26,210,114
minor_120_jpg.rf.f809b4e71f5cf009504c7597e11fa73a.jpg,256,191,Bumper,39,44,209,189
moderate_9_jpg.rf.f8282e10f1782266994b357975279dee.jpg,256,170,Door,10,85,101,151
damage_922_jpg.rf.f836ca621751312fd4b18ae9f24625a5.jpg,256,170,Bumper,127,50,256,154
damage_922_jpg.rf.f836ca621751312fd4b18ae9f24625a5.jpg,256,170,Fender,160,22,181,56
damage_657_jpg.rf.f843d25f027c2b1de46eaec6a28f1c36.jpg,256,170,Windshield,48,14,256,162
damage_4492_jpg.rf.f839f4f6912a2a887ac5b6b3f74f5538.jpg,256,170,Bumper,34,36,217,158
damage_4388_jpg.rf.f85d86ea8b0918b654f37b3371552ec3.jpg,256,170,Bumper,122,37,256,159
damage_4815_jpg.rf.f861973905a56406a32d32bed28bee73.jpg,256,256,Bonnet,57,58,177,214
0228_JPEG.rf.f862a507821a0a835acf78723fd4f752.jpg,256,191,Door,163,33,203,116
0228_JPEG.rf.f862a507821a0a835acf78723fd4f752.jpg,256,191,Fender,96,71,169,130
0228_JPEG.rf.f862a507821a0a835acf78723fd4f752.jpg,256,191,Bumper,44,124,121,162
0228_JPEG.rf.f862a507821a0a835acf78723fd4f752.jpg,256,191,Fender,204,36,224,79
moderate_133_jpg.rf.f870ce6437193e29d2a1c906fe7a8f64.jpg,211,256,Bumper,45,133,194,224
damage_4211_jpg.rf.f86f877b65f042f75a5a8ee74e3e9f54.jpg,256,170,Door,67,2,197,170
damage_2356_jpg.rf.f876bbedfae53aef35408778e4368786.jpg,192,256,Bumper,0,48,178,188
damage_3395_jpg.rf.f8817480325e23521ee0c54d998d50d0.jpg,256,170,Door,50,0,246,170
minor_17_jpg.rf.f87d65d3d1c90b015523bec40830adce.jpg,256,191,Door,44,40,195,133
damage_8529_jpg.rf.f882beecbb5e36af4a0f3fb922a54209.jpg,256,192,Bumper,3,103,248,164
damage_8529_jpg.rf.f882beecbb5e36af4a0f3fb922a54209.jpg,256,192,Bonnet,25,25,247,76
0091_JPEG.rf.f880a6c734a6b006f2cc81f5ab9ea0e4.jpg,256,178,Fender,38,24,180,170
0091_JPEG.rf.f880a6c734a6b006f2cc81f5ab9ea0e4.jpg,256,178,Bumper,161,32,218,144
major_215_jpg.rf.f8b933fc44e51729342e9c2601ad030f.jpg,256,191,Bonnet,137,117,200,139
major_215_jpg.rf.f8b933fc44e51729342e9c2601ad030f.jpg,256,191,Bumper,147,126,212,155
major_120_jpg.rf.f8a2f1da0bf93e583df28f40c20b2e40.jpg,256,143,Bumper,48,64,129,123
major_120_jpg.rf.f8a2f1da0bf93e583df28f40c20b2e40.jpg,256,143,Bonnet,50,32,183,82
moderate_297_jpg.rf.f8bf16c67b47932852ee27ca2ba89fae.jpg,256,154,Windshield,79,31,188,65
moderate_297_jpg.rf.f8bf16c67b47932852ee27ca2ba89fae.jpg,256,154,Fender,23,52,36,79
moderate_297_jpg.rf.f8bf16c67b47932852ee27ca2ba89fae.jpg,256,154,Door,26,55,61,116
moderate_297_jpg.rf.f8bf16c67b47932852ee27ca2ba89fae.jpg,256,154,Door,36,31,63,59
damage_7319_jpg.rf.f8c83136aebb1a61ff84b5938bbfad28.jpg,256,170,Bumper,99,59,256,166
damage_3532_jpg.rf.f8bc9e9aaa9dd811cdb0c5823edb3cf5.jpg,256,170,Windshield,0,0,256,170
0039_JPEG.rf.f8c9c4e5fe38276e31726970f407cc1e.jpg,256,130,Bonnet,66,54,116,74
0039_JPEG.rf.f8c9c4e5fe38276e31726970f407cc1e.jpg,256,130,Bumper,53,73,116,93
damage_7364_jpg.rf.f8d17f2225128e1958d1f9b472d4af06.jpg,256,169,Bumper,1,33,256,136
0053_JPEG.rf.f8d193cf534451859d93c46dc5461239.jpg,256,193,Bonnet,18,56,197,117
0053_JPEG.rf.f8d193cf534451859d93c46dc5461239.jpg,256,193,Bumper,5,102,184,187
0053_JPEG.rf.f8d193cf534451859d93c46dc5461239.jpg,256,193,Fender,158,71,206,141
damage_6276_jpg.rf.f8f362151b51aa95122a8bf5eafd6895.jpg,256,191,Bumper,0,0,237,177
damage_364_jpg.rf.f8ebe7f24381b2cf81d177df67f62765.jpg,256,170,Bumper,26,85,255,170
damage_364_jpg.rf.f8ebe7f24381b2cf81d177df67f62765.jpg,256,170,Light,24,12,256,89
0018_JPEG.rf.f8fe277e51d7febd5181ab3a2bf5f3dc.jpg,256,159,Bumper,45,85,136,146
damage_8875_jpg.rf.f93209412d4fadb1918486a0c7bc5d44.jpg,256,170,Bumper,99,89,181,130
moderate_240_jpg.rf.f929794163e1606900d60d94933ba6a6.jpg,256,191,Bumper,141,92,238,185
moderate_240_jpg.rf.f929794163e1606900d60d94933ba6a6.jpg,256,191,Door,59,38,91,73
0055_JPEG.rf.f95114a20c5e8a6c80b96b4b52257230.jpg,256,256,Fender,13,63,219,160
0055_JPEG.rf.f95114a20c5e8a6c80b96b4b52257230.jpg,256,256,Light,182,63,223,85
moderate_312_jpg.rf.f94ee09a2746ea4dcd4d555578896aba.jpg,256,170,Door,85,33,183,140
moderate_312_jpg.rf.f94ee09a2746ea4dcd4d555578896aba.jpg,256,170,Fender,175,101,209,124
moderate_66_jpg.rf.f95b097937dfd5944f1de8120e1a01ae.jpg,256,192,Door,86,77,172,176
moderate_66_jpg.rf.f95b097937dfd5944f1de8120e1a01ae.jpg,256,192,Fender,189,94,209,128
moderate_66_jpg.rf.f95b097937dfd5944f1de8120e1a01ae.jpg,256,192,Door,72,121,86,158
moderate_66_jpg.rf.f95b097937dfd5944f1de8120e1a01ae.jpg,256,192,Fender,174,72,212,104
damage_2344_jpg.rf.f96f31be95fab6653b36d51813265693.jpg,256,170,Bumper,65,21,184,115
damage_2344_jpg.rf.f96f31be95fab6653b36d51813265693.jpg,256,170,Fender,32,1,103,20
damage_6040_jpg.rf.f96df97c56804b4f7ee23d691cb83e64.jpg,256,170,Door,107,3,256,170
minor_102_jpg.rf.f96230ef5e35936fbe5774380ab21c27.jpg,256,185,Bumper,148,108,189,140
minor_102_jpg.rf.f96230ef5e35936fbe5774380ab21c27.jpg,256,185,Light,146,126,188,141
minor_102_jpg.rf.f96230ef5e35936fbe5774380ab21c27.jpg,256,185,Bonnet,67,112,100,132
moderate_219_jpg.rf.f971cc1c1660320dd93553a9cc17001b.jpg,256,171,Bonnet,0,0,250,93
moderate_219_jpg.rf.f971cc1c1660320dd93553a9cc17001b.jpg,256,171,Bumper,2,76,152,159
damage_5584_jpg.rf.f923ccd5128db812b90396e3cf1011cb.jpg,256,170,Bumper,0,0,173,165
moderate_316_jpg.rf.f97f4041a4ed5c0925650b9fdf381163.jpg,256,256,Door,56,112,125,190
moderate_316_jpg.rf.f97f4041a4ed5c0925650b9fdf381163.jpg,256,256,Fender,122,125,188,186
major_134_jpg.rf.f9a38a08aac339f0e32d5f851920a226.jpg,256,143,Light,138,61,187,84
major_134_jpg.rf.f9a38a08aac339f0e32d5f851920a226.jpg,256,143,Bonnet,132,46,181,70
major_134_jpg.rf.f9a38a08aac339f0e32d5f851920a226.jpg,256,143,Fender,177,49,198,75
major_134_jpg.rf.f9a38a08aac339f0e32d5f851920a226.jpg,256,143,Bumper,53,70,184,110
major_134_jpg.rf.f9a38a08aac339f0e32d5f851920a226.jpg,256,143,Windshield,148,24,187,47
damage_7352_jpg.rf.f98a588bf115a7f03519b75c9eb05228.jpg,256,119,Door,97,0,150,100
damage_7352_jpg.rf.f98a588bf115a7f03519b75c9eb05228.jpg,256,119,Fender,152,2,181,109
0150_JPEG.rf.f9c77ac25442851ad0aed07df6d6917d.jpg,256,166,Dickey,45,32,142,79
0150_JPEG.rf.f9c77ac25442851ad0aed07df6d6917d.jpg,256,166,Light,114,57,141,76
0150_JPEG.rf.f9c77ac25442851ad0aed07df6d6917d.jpg,256,166,Light,39,58,56,81
0150_JPEG.rf.f9c77ac25442851ad0aed07df6d6917d.jpg,256,166,Bumper,16,77,169,147
damage_8462_jpg.rf.f9a7cd3c50f9df29d4d6fa034a3aec7b.jpg,256,191,Dickey,32,22,188,102
damage_8462_jpg.rf.f9a7cd3c50f9df29d4d6fa034a3aec7b.jpg,256,191,Bumper,23,71,220,167
0218_JPEG.rf.f9ab490bb396e0f70434e367be88b282.jpg,256,191,Fender,193,37,219,79
damage_8547_jpg.rf.f9c7d3f1f2361e32c0bed403623b0507.jpg,256,153,Bumper,97,2,181,28
damage_5039_jpg.rf.f97c2e68f1c4d74ba3c285683f66f337.jpg,256,170,Fender,54,26,168,122
damage_5039_jpg.rf.f97c2e68f1c4d74ba3c285683f66f337.jpg,256,170,Bumper,127,124,249,170
0001_JPEG.rf.f9c890053de767f4cc6eed0ee56e54ef.jpg,256,181,Door,2,31,120,121
0001_JPEG.rf.f9c890053de767f4cc6eed0ee56e54ef.jpg,256,181,Bonnet,138,57,227,96
0001_JPEG.rf.f9c890053de767f4cc6eed0ee56e54ef.jpg,256,181,Fender,133,73,183,125
0001_JPEG.rf.f9c890053de767f4cc6eed0ee56e54ef.jpg,256,181,Bumper,189,75,241,120
0079_JPEG.rf.f9c990196cccc5176cff74dfea8871df.jpg,256,191,Windshield,76,14,182,58
0079_JPEG.rf.f9c990196cccc5176cff74dfea8871df.jpg,256,191,Fender,95,62,179,127
0079_JPEG.rf.f9c990196cccc5176cff74dfea8871df.jpg,256,191,Bumper,1,72,144,177
damage_6171_jpg.rf.f9df5c4947263e641bba3739a01ab84c.jpg,256,169,Light,113,40,212,169
0031_JPEG.rf.f9caa32adcc7f4622bb1b651259da60f.jpg,256,145,Fender,136,0,256,68
0031_JPEG.rf.f9caa32adcc7f4622bb1b651259da60f.jpg,256,145,Bumper,18,47,185,133
moderate_268_jpg.rf.fa240a2871093fc22738d313b54c75af.jpg,256,191,Door,10,29,225,174
damage_2631_jpg.rf.fa1b09fec2c0ada20aac94522bcaf57e.jpg,256,170,Bumper,87,12,256,169
damage_419_jpg.rf.fa1ebe58caf7535ebc663939ac4d61ba.jpg,256,191,Windshield,0,0,256,191
damage_1358_jpg.rf.fa59c5366265d5ce668d4f71b68f6a4c.jpg,256,191,Bumper,186,76,256,172
damage_1358_jpg.rf.fa59c5366265d5ce668d4f71b68f6a4c.jpg,256,191,Fender,80,46,200,149
damage_1358_jpg.rf.fa59c5366265d5ce668d4f71b68f6a4c.jpg,256,191,Door,28,49,92,140
minor_278_jpg.rf.fa5872409dd545fb1a2871cccd6406f9.jpg,256,191,Fender,123,54,173,98
moderate_139_jpg.rf.fa4c1c26e8927c930985e734e098a069.jpg,256,191,Bumper,81,104,172,155
moderate_139_jpg.rf.fa4c1c26e8927c930985e734e098a069.jpg,256,191,Fender,80,56,131,126
moderate_139_jpg.rf.fa4c1c26e8927c930985e734e098a069.jpg,256,191,Bonnet,88,51,166,105
minor_163_jpg.rf.fa8bbd0a4ace337c79f0773dbd26d648.jpg,256,191,Light,93,74,164,109
damage_1078_jpg.rf.faa450ced5d53be9f07e83a2f951fbcf.jpg,170,256,Fender,2,28,165,188
major_343_jpg.rf.fa9fcc46c454a7650686f90248e8434f.jpg,256,163,Bumper,131,52,198,75
major_343_jpg.rf.fa9fcc46c454a7650686f90248e8434f.jpg,256,163,Bonnet,132,23,203,44
